id_componente;tipo_componente;codigo;nome;unidade_responsavel;ementa;bibliografia;objetivos;conteudo
216;20029;DISCIPLINA;DCA0414;INTRODUCAO A ROBOTICA;DEPARTAMENTO DE ENGENHARIA DE COMPUTACAO E AUTOMACAO;   REPRESENTAÇÃO MATEMÁTICA DE POSIÇÃO E ORIENTAÇÃO. MODELAGEM CINEMÁTICA DE ROBÔS. CINEMÁTICA DIFERENCIAL E ESTÁTICA. MODELAGEM DE OBSTÁCULOS E PLANEJAMENTO DE CAMINHOS. GERAÇÃO DE TRAJETÓRIAS E CONTROLE CINEMÁTICO DE ROBÔS.               ;;1. Robótica: conceitos básicos. 1.1. Robôs manipuladores e Robôs Móveis. 1.2. Histórico. 1.3. Estrutura mecânica de um braço manipulador. 1.4. Hardware de um manipulador robótico. 1.5. Programação de tarefas. 1.6. Modelagem e controle de robôs.2. Cinemática de Robôs. 2.1. Representação de posição e orientação. 2.2. Transformações homogêneas. 2.3. Cinemática direta. 2.4. Cinemática inversa. 3. Cinemática diferencial. 3.1. Representação de velocidade de um corpo rígido. 3.2. Velocidades relativas em referenciais móveis. 3.3. Representação de aceleração de um corpo rígido. 3.4. Acelerações relativas em referenciais móveis. 3.5. Velocidades dos elos de um manipulador. 3.6. Acelerações dos elos de um manipulador. 3.7. Velocidades generalizadas. 3.8. Velocidades de um robô móvel. 3.9. Acelerações de um robô móvel. 3.10. Jacobiano. 3.11. Estática - Relações entre forças e torques no robô. 4. Planejamento de caminhos. 4.1. Modelagem de obstáculos. 4.2. Métodos de planejamento de caminhos5. Controle de robôs. 5.1. Geração de trajetória. . 5.2. Controle cinemático;1. Robótica: conceitos básicos. 1.1. Robôs manipuladores e Robôs Móveis. 1.2. Histórico. 1.3. Estrutura mecânica de um braço manipulador. 1.4. Hardware de um manipulador robótico. 1.5. Programação de tarefas. 1.6. Modelagem e controle de robôs.2. Cinemática de Robôs. 2.1. Representação de posição e orientação. 2.2. Transformações homogêneas. 2.3. Cinemática direta. 2.4. Cinemática inversa. 3. Cinemática diferencial. 3.1. Representação de velocidade de um corpo rígido. 3.2. Velocidades relativas em referenciais móveis. 3.3. Representação de aceleração de um corpo rígido. 3.4. Acelerações relativas em referenciais móveis. 3.5. Velocidades dos elos de um manipulador. 3.6. Acelerações dos elos de um manipulador. 3.7. Velocidades generalizadas. 3.8. Velocidades de um robô móvel. 3.9. Acelerações de um robô móvel. 3.10. Jacobiano. 3.11. Estática - Relações entre forças e torques no robô. 4. Planejamento de caminhos. 4.1. Modelagem de obstáculos. 4.2. Métodos de planejamento de caminhos5. Controle de robôs. 5.1. Geração de trajetória. . 5.2. Controle cinemático
11004;40107;DISCIPLINA;DCA0103;ANALISE DE SINAIS E SISTEMAS;DEPARTAMENTO DE ENGENHARIA DE COMPUTACAO E AUTOMACAO;Introdução aos sinais e sistemas lineares. Equações diferenciais ordinárias. Variáveis de estado. Trans-formada de Laplace. Série e Transformada de Fourier. Amostragem e reconstrução de sinais contí-nuos. Equações a diferenças. Transformada Z. Transformada discreta de Fourier. Transformada rápida de Fourier.;;Após a conclusão da disciplina, o aluno deverá ser capaz de utilizar técnicas de análise de sinais de sinais e de sistemas lineares e invariantes no tempo para resolver problemas de Engenharia.;Introdução Definições Classificação de sinais Operações básicas Sinais elementares Classificação de sistemas Representação de sistemas invariantes no tempo Função Resposta ao Impulso Equações diferenciais Diagramas de bloco Variáveis de estado Representação de Fourier de sinais Série de Fourier Transformada de Fourier Série Discreta de Fourier Transformada Discreta de Fourier Representação matemática de sistemas Transformada de Laplace Amostragem e reconstrução de sinais contínuos no tempo Transformada z. 
11005;40108;DISCIPLINA;DCA0104;ARQUITETURA DE COMPUTADORES;DEPARTAMENTO DE ENGENHARIA DE COMPUTACAO E AUTOMACAO;Introdução à arquitetura de computadores. Arquitetura multinível, tradução e interpretação, montagem, ligação e carga. Evolução das arquiteturas de computadores. Conjunto de Instruções: tipos, formatos, modos de endereçamento, controle de fluxo. Estrutura e Funcionamento da CPU: caminho de dados, unidade de controle, microprogramação. Pipeline, Paralelismo em nível de instrução. Hierarquia de memórias: memória principal, memória cache, memória virtual. Entrada e Saída: barramentos, E/S mapeada em memória, interrupções, DMA. Multiprogramação. Paralelismo em nível de processador.;;Evolução das arquiteturas de computadores. Componentes fundamentais de sistemas de computadores. Microprocessadores e barramentos. Interfaceamento. Microprogramação: controle de registradores, microarquitetura, macroarquitetura. Linguagem de máquina. Programação Assembly. ;Introdução Arquitetura de Computadores Evolução Histórica da Arquitetura de Computadores Organização de Sistemas de Computadores Processadores Memória Entrada/Saída Nível de Linguagem de Máquina Formatos de Instruções Endereçamento Tipos de Instruções Fluxo de Controle Nível de Lógica Digital Circuitos Básicos de Lógica Digital Memórias ULA Unidade de Controle Microprocessadores Barramentos Interfaceamento Nível de Microprogramação Controle de Registradores Microarquitetura Macroarquitetura Microprogramação Nível de Sistema Operacional Memória Virtual Instruções de Entrada/Saída Virtual Processamento Paralelo Nível de Linguagem de Montagem Montadores Macros Ligação 
11006;40109;DISCIPLINA;DCA0105;TEORIA DE CIRCUITOS;DEPARTAMENTO DE ENGENHARIA DE COMPUTACAO E AUTOMACAO;Classificação e componentes de circuitos. Leis de Kirchoff. Equações de malha e de nós. Diagramas de blocos e de fluxo de sinal. Análise de circuitos. Modelagem de circuitos por equações de estado. Resposta em freqüência.;;Classificação dos circuitos. Componentes de circuitos. Leis de Kirchoff. Equações de malha e de nós. Diagramas de blocos e de fluxo de sinal. Análise de circuitos. Modelagem de circuitos por equações de estado. Resposta em freqüência. Filtros. ;"Introdução Grandezas de circuitos elétricos: tensão, corrente e potência; potência instantânea, potên-cia média e energia. Tipos de circuito e elementos de circuito; relações tensão-corrente nos elementos de circuito Leis de Kirchhoff Divisão de tensão e de corrente Resolução de circuitos resistivos simples Técnicas para análise de circuitos - Redes resistivas Equações de malha e nodais Transformações de fontes Linearidade e superposição Teoremas de Thévenin e de Norton Introdução à teoria dos grafos: aplicação à análise de circuitos Circuitos de 1a ordem Resposta à entrada zero - resposta livre Circuito R-C Circuito R-L Resposta ao estado zero - resposta forçada Entrada de corrente constante Entrada senoidal Resposta completa: transitória e de regime permanente Resposta-degrau e resposta-impulso Equações de estado Circuitos lineares invariantes no tempo O conceito de estado Equações de estado para circuitos lineares invariantes no tempo Uso da transformada na análise de circuitos O Circuito Transformado Teoremas de Thévenin e de Norton A função de sistema Respostas degrau e impulso Ressonância Ressonância paralela Ressonância série Outras formas ressonantes Resposta em freqüência Resposta de amplitude Resposta de fase Curvas de Bode Elementos da teoria da realizabilidade Causalidade e estabilidade Polinômios de Hurwitz Funções reais positivas Procedimentos de síntese elementar Síntese de circuitos bipolares com dois tipos de elementos Propriedades de funções de imitância L-C Síntese de imitâncias L-C Propriedades de impedâncias R-C Síntese de impedâncias R-C ou admitâncias R-L Propriedades de impedâncias R-L e de admitâncias R-C Síntese de algumas funções R-L-C Síntese de funções de transferência Propriedades de funções de transferência Zeros de transmissão Síntese de Y21 e de Z21 com uma terminação de 1 W. Síntese de circuitos de resistência constante"
11011;40114;DISCIPLINA;DCA0110;MODELAGEM E ANALISE DE SISTEMAS DINAMICOS;DEPARTAMENTO DE ENGENHARIA DE COMPUTACAO E AUTOMACAO;Aspectos gerais da teoria de controle. Linearização em torno de um ponto de operação. Sistemas a-mostrados. Equivalência entre sistemas dinâmicos. Modelagem de sistemas dinâmicos: mecânicos, elétricos, eletromecânicos, fluídicos e térmicos. Simulação e análise por computador analógico e digi-tal. Análise de estabilidade: Routh-Hurwitz e Nyquist. Desempenho transitório de sistemas de primeira e segunda ordem. Desempenho em regime permanente.;;Aspectos gerais da teoria de controle. Linearização em torno de um ponto de operação. Sistemas amostrados. Equivalência entre sistemas dinâmicos. Modelagem de sistemas dinâmicos: mecânicos, elétricos, eletromecânicos, fluídicos e térmicos. Simulação e análise por computador analógico e digital. Análise de estabilidade: Routh-Hurwitz e Nyquist. Desempenho transitório de sistemas de primeira e segunda ordem. Desempenho em regime permanente. ;"Introdução aos problemas de controle. Nomenclatura, componentes e exemplos de sistemas de controle. Classificação de sistemas: lineares e não-lineares, monovariáveis e multivariáveis, contínuos e discretos, variantes e invariantes no tempo, a parâmetros concentrados e distribuídos, determinísticos e estocásticos. Revisão de modelos matemáticos contínuos de sistemas: equações diferenciais; funções de transferência contínuas; variáveis de estado contínuas; conversão entre modelos. Linearização de sistemas não-lineares. Diagramas de blocos e de fluxo de sinal: simplificação de diagramas de blocos; fórmula de Mason. Revisão de modelos matemáticos discretos de sistemas: equações de diferenças; funções de transferência discretas; variáveis de estado discretas; conversão entre modelos. Sistemas amostrados: amostragem de sistemas contínuos, propriedades. Simulação de sistemas. Simulação numérica: definições; aplicativos. Simulação analógica: amplificadores operacionais, computação analógica, implementação de funções de transferência. Modelagem matemática de sistemas físicos: elétricos, mecânicos, eletromecânicos, fluídicos e térmicos. Equivalências entre sistemas físicos. Propriedades dos sistemas. Estabilidade: critérios de Routh-Hurwitz e de Jury. Controlabilidade e observabilidade: sistemas contínuos e discretos. Aspectos de análise de sistemas. Erro estacionário: sistemas contínuos e discretos. Resposta transitória: sistemas de primeira e segunda ordem; redução de ordem para sistemas de ordem superior. "
11019;40122;DISCIPLINA;DCA0118;PROCESSAMENTO DIGITAL DE SINAIS;DEPARTAMENTO DE ENGENHARIA DE COMPUTACAO E AUTOMACAO;Introdução: Sinais discretos no tempo. Transformada discreta de Fourier. Transformada rápida de Fou-rier (algoritmos FFT por decimação no tempo e em freqüência). Filtros digitais de resposta impulsiva infinita. Filtros digitais de resposta impulsiva finita. Filtros Adaptativos. Aplicações.;;Introdução: Sinais discretos no tempo. Transformada discreta de Fourier. Transformada rápida de Fourier ( algoritmos FFT por decimação no tempo e em freqüência). Filtros digitais de resposta impulsiva infinita. Filtros digitais de resposta impulsiva finita. Filtros Adaptativos. Aplicações. ;Sinais e Seqüências Discretas       Sinais discretos       Seqüências especiais       Análise de sistemas: Linearidade, Passividade, Recíproco, Causalidade, Propriedades derivativas, Modelos ideais. 3. Série de Fourier e Transformada de Fourier      Série de Fourier       Série de Fourier como um caso especial da integral de Fourier       Integral de Fourier       A transformada inversa de Fourier       Propriedades da transformada de Fourier       Convolução linear       Teoria da amostragem       Conversão analógico-digital e digital-analógico 4. Transformada Z      Análise da Transformada Z       Regiões de convergência       A transformada Z inversa       Cálculo da transforrmada Z inversa: Séries de potência e expansão em frações parciais       Teoremas e propriedades da transformada Z       Relação de Parseval 5. Análise de Sistemas Lineares Invariantes e Filtragem Linear      Resposta em freqüência       Sistemas particulares: inversos, passa-tudo e fase mínima       Filtros discretos: IIR e FIR 6. A transformada discreta de FourierDesenvolvimento teórico e gráfico A transformada de Fourier discreta inversa Relacionamento entre a transformada de Fourier discreta e contínua Propriedades da transformada de Fourier discreta Convolução discreta Relacionamento entre a convolução discreta e contínua   Teorema da convolução discreta   Correlação discreta   Algoritmos da FFT   Transformada de Fourier dependente do tempo 7. Intrdução a Transformada WaveletsAnálise de multiresolução Transformada wavelet Banco de Filtros Algoritmo em árvore 8. AplicaçõesConversão analógico-digital e digital-analógico Projetos de filtros discretos Compressão de sinais Uso de computação paralela em processamento digital de sinais 
11695;41439;MÓDULO;MEC1505;CAD PARA ENGENHARIA I;DEPARTAMENTO DE ENGENHARIA MECANICA;Vistas Auxiliares (vistas parciais, auxiliares e interrompidas), cortes e seções (introdução ao conceito e representação, corte total, corte total com desvio, corte parcial e meio corte, seções, elementos não cortados), cotagem (introdução à cotagem, elementos e critérios para cotagem, cotagem de características de forma, cotagem de características de posição, representações especiais), introdução às tecnologias CAx (histórico e evolução dos sistemas CAD/CAE/CAM, integração dos sistemas CAD/CAE/CAM, transformações geométricas, modelagem com técnicas CSG e B-Rep, sistemas paramétricos, features, modelagem de superfícies, padrões de trocas de dados entre sistemas CAD, criação de projeções ortogonais baseado em modelo geométrico), introdução à prototipagem rápida (introdução e aplicação da prototipagem rápida, técnicas de prototipagem, procedimentos para prototipagem, benefícios e limitações da prototipagem rápida).;;Fornecer aos estudantes de Engenharia conhecimentos básicos de desenho, modelagem e projeto auxiliado por computador (CAD). O foco é a capacitação discente para elaboração e leitura de desenho técnico baseado na utilização de normas técnicas e de ferramentas computacionais de projeto aplicados à Engenharia Mecânica. No aprendizado dos princípios básicos da teoria, em geral, serão abordados temas envolvendo elementos de máquinas e equipamentos da área de Engenharia Mecânica.;1- Apresentação do professor, dos estudantes, do programa e dos critérios de avaliação2- Fundamentos do Desenho Técnico3- Vistas auxiliares e detalhes ampliados4- Cortes e Seções5- Cotagem6- Fundamentos dos sistemas CAD7- Aplicação de equações paramétricas8- Transformações Geométricas9- Técnicas de Modelagem CSG e B-Rep10- Modelagem de Superfícies11- Criação de Projeções Ortogonais em Múltiplas Vistas12- Aplicação da Cotagem em sistemas CAD13- Aplicação de ajustes14- Aplicação de estados de superfície15- Padrões de troca de informações entre sistemas CAx16- Introdução às Técnicas de Prototipagem Rápida
14702;46637;DISCIPLINA;ELE0701;ELETRÔNICA;DEPARTAMENTO DE ENGENHARIA ELÉTRICA;Circuitos analógicos a diodo. Amplificadores a transistores. Amplificadores de potência. Amplificadores diferenciais. Espelhos de corrente. Amplificadores realimentados. Amplificadores operacionais. Amplificadores de tensão com amplificadores operacionais. Circuitos lineares a amplificadores operacionais. Circuitos não lineares a amplificadores operacionais. Chaves analógicas e circuitos sample-and-hold. Circuitos osciladores e misturadores. Filtros ativos. Amplificadores sintonizados. Ruído em circuitos eletrônicos. Projeto e implementação de circuitos eletrônicos.;;Familiarizar o aluno com os sistemas de numeração mais utilizados em sistemas digitais. Utilizar os conhecimentos da álgebra de Boole e técnicas de minimização na análise e projeto de circuitos combinacionais (codificadores/decodificadores, mux/demux, comparadores,  circuitos aritméticos etc). Analisar os subsistemas combinacionais integrados (MSI) e suas aplicações.  Estudar as unidades básicas de armazenamento (Flip-Flops e Latches) e introduzir o aluno ao projeto e à  análise de circuitos sequenciais discretos e MSI (contadores, registradores de deslocamento etc). Possibilitar, através de montagens experimentais, a consolidação dos conceitos teóricos expostos em sala de aula.;Introdução aos circuitos digitais. Sistemas numéricos e códigos. Álgebra booleana. Funções e portas lógicas. Análise e síntese de circuitos combinacionais. Circuitos combinacionais integrados. Descrição por hdl. Unidades lógicas e aritméticas. Dispositivos lógicos programáveis. Dispositivos de memória. Análise e síntese de circuitos seqüenciais.
14746;46683;DISCIPLINA;DCA0206;SISTEMAS DE CONTROLE;DEPARTAMENTO DE ENGENHARIA DE COMPUTACAO E AUTOMACAO;Introdução aos problemas de controle. Método do Lugar Geométrico das Raízes. Controladores PID e Avanço-Atraso. Aproximação digital de Funções de Transferência contínuas. Implementação de con-troladores digitais. Projeto de controladores utilizando o Lugar Geométrico das Raízes. Projeto de sis-temas de controle usando o Espaço de Estados. Projeto de controladores digitais. Noções de controle adaptativo.;;Proporcionar ao estudante de Engenharia de Computação o conhecimento das técnicas fundamentais para análise e projeto de sistemas de controle automático, capacitando-o no que diz respeito aos aspectos teóricos e prática da utilização de tais técnicas.;1.        Introdução aos problemas de controle2.        Controladores Industriais Típicos3.        Método do Lugar Geométrico das Raízes        Conceito, Regras para traçado, Aplicações.4.        Controladores PID5.        Aproximação digital de Funções de Transferência contínuas        Métodos Forward, Backward e Bilinear, Método da invariância ao degrau.6.        Implementação de controladores digitais        Aspectos operacionais e numéricos, Pré-filtragem e atraso computacional, Realização de controladores digitais.7.        Projeto de controladores P-I-D utilizando o Lugar Geométrico das Raízes8.        Projeto de sistemas de controle usando o Espaço de Estados        Realimentação de estado, Observadores de estado de ordem completa, Realimentação com observação de estado, Seguidores de referência.9.        Introdução ao Controle Ótimo
15023;47001;DISCIPLINA;MEC1834;INTRODUÇÃO  AOS ELEMENTOS DE MÁQUINAS;DEPARTAMENTO DE ENGENHARIA MECANICA;Denição, Seleção e Requisitos de Projeto. Elementos de União: Parafusos, Rebites eSolda. Ganchos. Molas. Chavetas. Mancais de Rolamento. Tipos de Engrenagens,polias, cabos de aço, correias, Transmissão por correntes e correias. Acoplamentos.Embreagens. Freios. Aplicações dos elementos de máquinas.;;O aluno deverá ser capaz de denição, Seleção e Requisitos de Projeto. Elementos de União: Parafusos, Rebites e Solda. Ganchos. Molas. Chavetas. Mancais de Rolamento. Tipos de Engrenagens, polias, cabos de aço, correias, Transmissão por correntes e correias. Acoplamentos. Embreagens. Freios. Aplicações dos elementos de máquinas.;Denição, Seleção e Requisitos de Projeto. Elementos de União: Parafusos, Rebites e Solda. Ganchos. Molas. Chavetas. Mancais de Rolamento. Tipos de Engrenagens, polias, cabos de aço, correias, Transmissão por correntes e correias. Acoplamentos. Embreagens. Freios. Aplicações dos elementos de máquinas.
